1624949002.9139402,200
1624949609.9898064,200
1624950216.9249017,200
1624950834.392347,200
1624951452.340634,184
1624952070.579858,180
1624952688.728166,180
1624953306.1661525,177
1624953923.310405,168
1624954541.1768856,168
1624955158.9853442,160
1624955777.2596912,158
1624956395.7426615,158
1624957015.537432,155
1624957634.55528,153
1624958252.8622625,153
1624958869.7064197,151
1624959489.196574,150
1624960107.7649703,150
1624960726.0704205,150
1624961342.795796,162
1624961960.4690158,163
1624962578.8665323,161
1624963195.9940665,163
1624963813.4264166,163
1624965088.534284,153
1624966362.7532475,156
1624967658.5650554,156
1624968275.3376591,158
1624968892.9271748,158
1624969509.9387236,160
1624970126.805531,159
1624970744.9624653,159
1624971363.0348604,155
1624971980.4916556,155
1624972597.645864,155
1624973214.586497,151
1624973833.066735,153
1624974450.033528,153
1624975067.4191074,150
1624975684.653339,141
1624976301.8508234,137
1624976918.6974635,137
1624977535.811358,136
1624978152.9295807,126
1624978771.299672,126
1624979388.9637773,125
1624980007.1265423,133
1624980624.2046866,133
1624981241.8844361,123
1624981858.903063,113
1624982476.13025,113
1624983094.3123813,109
1624983711.699707,106
1624984328.870551,106
1624984946.8274634,110
1624985564.3396947,113
1624986181.5297096,113
1624986799.8579192,101
1624987418.2823746,93
1624988035.7246902,89
1624988652.9862459,89
1624989270.3694038,77
1624989887.665334,77
1624990505.8196378,76
1624991124.0974123,75
1624991742.289516,72
1624992360.8639452,72
1624992978.4211087,74
1624993596.4851058,78
1624994213.7608032,78
1624994832.0251431,86
1624995449.2801025,99
1624996067.22367,108
1624996685.0562475,108
1624997301.8922532,114
1624997921.2561722,114
1624998538.1460896,123
1624999156.040468,130
1624999774.2954266,130
1625000391.4381707,137
1625001009.8176265,138
1625001627.7204957,140
1625002244.7556155,140
1625002861.5453477,200
1625003478.9004629,200
1625004096.9761333,200
1625004704.1256623,200
1625005311.0951807,200
1625005917.9969077,200
1625006526.2906852,200
1625007133.3771074,200
1625007740.3516712,200
1625008347.2873428,200
1625008954.2088916,200
1625009561.0886846,200
1625010169.1575942,200
1625010776.145525,200
1625011383.2316136,200
1625011990.3010547,200
1625012597.3287413,200
1625013204.2701263,200
1625013811.2927718,200
1625014418.361869,200
1625015025.2245433,200
1625015632.1958036,200
1625016239.4859536,200
1625016846.5433667,200
1625017453.5333033,200
1625018060.7019045,200
1625018668.9501765,200
1625019276.0259578,200
1625019883.0302856,200
1625020490.1890175,200
1625021097.2006228,200
1625021706.8061702,200
1625022314.5871787,200
1625022921.667096,200
1625023528.8473523,200
1625024135.8556767,200
1625024742.7647016,200
1625025349.643418,200
1625025957.1691597,200
1625026564.248898,200
1625027172.3152885,200
1625027779.3911247,200
1625028386.3568842,200
1625028993.2637067,200
1625029600.2217178,200
1625030207.3834789,200
1625030814.404635,200
1625031421.6773894,200
1625032028.6807575,200
1625032635.9645922,200
1625033243.036364,200
1625033850.3277526,200
1625034457.4294777,200
1625035064.5829196,200
1625035672.235334,200
1625036279.6215932,200
1625036886.5660653,195
1625037503.4190063,190
1625038120.2272563,190
1625038737.313522,185
1625039354.4362075,181
1625039971.2420306,181
1625040588.4941072,173
1625041205.8694286,173
1625041822.9399812,169
1625042439.6743152,166
1625043056.9936886,166
1625043674.0293045,170
1625044291.6938643,170
1625044909.2614892,172
1625045527.561529,172
1625046146.1308775,171
1625046764.382262,169
1625047381.405367,169
1625047998.6518261,166
1625048615.6297443,174
1625049233.3101814,174
1625049850.5119343,174
1625050468.7765677,172
1625051086.4683456,172
1625051703.582297,164
1625052321.5706143,164
1625052939.1539218,159
1625053556.57399,159
1625054174.2276096,159
1625054791.801889,157
1625055409.3783529,155
1625056030.1822426,155
1625056648.895392,150
1625057267.9043362,150
1625057885.0258212,151
1625058502.0884726,149
1625059118.803139,149
1625059735.6522188,141
1625060352.9116974,141
1625060969.9153333,141
1625061597.0602674,139
1625062214.2597277,139
1625062831.0764554,131
1625063450.224938,131
1625064067.9653466,129
1625064685.2330291,124
1625065303.7001595,124
1625065920.5064628,116
1625066538.1902494,102
1625067155.100657,78
1625067772.3339221,78
1625068389.9616241,71
1625069006.9070256,53
1625069624.0663083,53
1625070242.7837584,34
1625070860.3247573,22
1625071477.495153,22
1625072094.3865187,14
1625072711.6009152,19
1625073329.9737344,19
1625073948.1729357,8
1625074565.020176,6
1625075183.1130724,6
1625075802.1045525,7
1625076420.388763,1
1625077040.2402909,1
1625077657.1738162,6
1625078275.3804953,10
1625078892.163598,10
1625079510.8515606,19
1625080127.4917681,21
1625080744.655005,39
1625081361.485031,39
1625081979.6926594,54
1625082596.7735493,54
1625083214.1661735,67
1625083831.5950892,91
1625084449.2747238,98
1625085068.034168,98
1625085686.1361763,119
1625086302.7768857,129
1625086920.0574014,129
1625087538.55262,134
1625088156.1409624,144
1625088773.2553473,144
1625089391.8137155,144
1625090009.2673953,200
1625090626.0180216,200
1625091233.2232735,200
1625091840.4039102,200
1625092447.7289524,200
1625093054.677652,200
1625093661.8895755,200
1625094269.0787349,200
1625094876.2854083,200
1625095483.6024072,200
1625096091.8922455,200
1625096699.0281103,200
1625097306.2997258,200
1625097913.379332,200
1625098520.4800944,200
1625099127.4813194,200
1625099734.4465094,200
1625100341.5911267,200
1625100948.8415124,200
1625101556.0755026,200
1625102163.0999863,200
1625102770.5153093,200
1625103377.771099,200
1625103984.8947244,200
1625104592.0735931,200
1625105199.1046848,200
1625105806.3154316,200
1625106413.5335076,200
1625107020.6172116,200
1625107627.825864,200
1625108234.872987,200
1625108841.7786536,200
1625109448.67916,200
1625110055.5601623,200
1625110662.8097029,200
1625111269.8620641,200
1625111877.1377964,200
1625112484.4123847,200
1625113091.5255458,200
1625113698.5958068,200
1625114305.8327723,200
1625114912.961021,200
1625115520.2046697,200
1625116127.3356326,200
1625116734.3159509,200
1625117341.4509745,200
1625117948.6561415,200
1625118555.6351707,200
1625119162.6894312,200
1625119769.7095487,200
1625120377.2694032,200
1625120984.3528702,200
1625121591.5123491,200
1625122198.6429203,200
1625122806.4404511,200
1625123424.0376976,200
1625124041.6144586,194
1625124659.5839193,194
1625125276.8013031,191
1625125895.1442602,187
1625126511.8752818,187
1625127129.1555464,182
1625127746.8843355,180
1625128364.100551,180
1625128981.2766018,177
1625129598.0909529,174
1625130216.4387095,174
1625130834.2499902,177
1625131452.7867045,176
1625132070.2600806,173
1625132688.1800482,173
1625133305.3464837,174
1625133922.3173785,172
1625134541.020577,172
1625135158.4808266,167
1625135775.2597282,165
1625136395.0258315,165
1625137011.8291583,161
1625137628.945195,156
1625138246.0021617,156
1625138863.170733,159
1625139480.5115476,161
1625140098.8831224,161
1625140716.694707,156
1625141333.7692444,160
1625141951.250332,160
1625142568.441598,160
1625143185.9087274,157
1625143804.5061197,148
1625144421.2604506,148
1625145038.739138,147
1625145657.4320781,146
1625146274.634455,146
1625146891.9777715,141
1625147510.6233442,136
1625148128.0939763,136
1625148746.7563138,136
1625149363.69691,132
1625149981.3136458,132
1625150598.8068957,123
1625151216.569129,119
1625151833.4461305,119
1625152450.728496,113
1625153067.6676672,99
1625153684.7717159,87
1625154301.6197495,87
1625154920.3574657,66
1625155539.9641705,69
1625156158.394967,69
1625156776.5031412,65
1625157394.7384102,46
1625158011.679616,46
1625158629.052487,34
1625159245.8857217,29
1625159862.7724178,29
1625160480.8998015,30
1625161098.6279027,19
1625161715.7818844,16
1625162334.0811665,16
1625162951.1682005,32
1625163568.2256167,39
1625164185.6393619,39
1625164803.1122649,49
1625165420.4397817,55
1625166038.7148633,55
1625166655.5021667,59
1625167277.01703,69
1625167896.0627718,69
1625168513.2556138,75
1625169130.0833154,88
1625169747.641848,88
1625170364.371309,100
1625170981.559283,112
1625171600.4318352,112
1625172218.8980045,116
1625172836.998037,129
1625173454.950262,129
1625174072.7869256,135
1625174690.3650181,200
1625175308.4526503,200
1625175925.6557486,200
1625176543.785592,200
1625177161.8966098,200
1625177769.760528,200
1625178376.6886528,200
1625178983.6856027,200
1625179590.804421,200
1625180198.0382788,200
1625180805.226505,200
1625181412.3003528,200
1625182019.326709,200
1625182627.4834507,200
1625183234.8592222,200
1625183841.7454937,200
1625184449.107022,200
1625185056.0522368,200
1625185663.0847769,200
1625186270.0235186,200
1625186877.125478,200
1625187484.7819297,200
1625188092.0523553,200
1625188699.0766907,200
1625189306.1314971,200
1625189913.1417484,200
1625190520.390014,200
1625191127.649985,200
1625191734.877589,200
1625192341.8690915,200
1625192948.9281838,200
1625193555.9596941,200
1625194163.0014946,200
1625194770.2765634,200
1625195377.277223,200
1625195984.645115,200
1625196592.356626,200
1625197199.460569,200
1625197807.2629929,200
1625198414.1699731,200
1625199021.0817566,200
1625199628.1076035,200
1625200235.7469823,200
1625200843.0521014,200
1625201450.151216,200
1625202057.0617135,200
1625202665.9577296,200
1625203273.1992273,200
1625203880.1007557,200
1625204488.3707912,200
1625205095.4519167,200
1625205702.400327,200
1625206309.657303,200
1625206916.7988741,200
1625207523.9775007,200
1625208130.9671862,200
1625208737.9604025,200
1625209345.1187894,200
1625209962.6851573,200
1625210579.6892278,190
1625211197.9698913,185
1625211816.6332803,185
1625212433.4941623,178
1625213050.1839843,178
1625213667.3869634,168
1625214284.2398489,165
1625214902.224166,161
1625215520.6592455,161
1625216139.482017,157
1625216757.931302,153
1625217376.1878865,153
1625217993.641522,150
1625218611.6938875,148
1625219229.0959053,153
1625219846.4715943,153
1625220463.4951456,155
1625221081.9116523,158
1625221699.8502882,158
1625222318.9169223,165
1625222936.258498,165
1625223553.4784148,164
1625224170.9629004,164
1625224788.0086422,164
1625225404.9293418,167
1625226022.1634252,164
1625226639.317109,164
1625227256.6462963,164
1625227873.9386811,167
1625228491.2595763,168
1625229108.1804738,168
1625229725.9196136,163
1625230343.336114,158
1625230960.1922345,156
1625231578.0793169,156
1625232194.7922142,153
1625232811.7494278,157
1625233428.661557,157
1625234045.8397467,151
1625234663.6394372,151
1625235281.15559,145
1625235898.2823353,146
1625236515.765607,142
1625237133.1129253,142
1625237750.5035753,138
1625238368.2577198,133
1625238985.2338831,133
1625239602.6569564,134
1625240220.2498,130
1625240838.5642333,134
1625241456.7754514,134
1625242073.9713707,129
1625242691.436631,129
1625243309.8616898,137
1625243928.3659954,133
1625244545.753029,133
1625245163.0848153,135
1625245781.0572422,139
1625246398.342782,137
1625247016.75885,137
1625247633.520752,134
1625248251.8011231,129
1625248869.765712,129
1625249486.7841396,130
1625250103.6502507,138
1625250720.4615166,138
1625251338.012933,137
1625251956.4117484,137
1625252574.3235376,137
1625253192.5594366,139
1625253810.7200725,139
1625254427.9736633,139
1625255046.2903845,149
1625255663.7119184,149
1625256280.9616792,153
1625256898.8542624,153
1625257517.1560163,154
1625258135.5535705,154
1625258753.6892939,155
1625259371.7213,157
1625259990.274908,157
1625260608.6816833,157
1625261227.0973954,157
1625261844.3886943,200
1625262462.5946426,200
1625263079.4818494,200
1625263697.8846908,200
1625264304.913905,200
1625264911.9691226,200
1625265518.8348505,200
1625266125.9164355,200
1625266732.9721708,200
1625267340.013884,200
1625267947.2637558,200
1625268554.1621234,200
1625269161.2661848,200
1625269768.392179,200
1625270375.4005504,200
1625270982.2835293,200
1625271589.5372877,200
1625272196.728628,200
1625272804.2281263,200
1625273411.327631,200
1625274018.3814278,200
1625274625.505993,200
1625275232.4453683,200
1625275839.4396274,200
1625276446.4442508,200
1625277053.3578496,200
1625277661.814095,200
1625278268.7911026,200
1625278875.8036404,200
1625279483.4592237,200
1625280090.4202693,200
1625280697.2944481,200
1625281304.1657186,200
1625281911.0138822,200
1625282517.9965985,200
1625283126.3175433,200
1625283734.277501,200
1625284341.26542,200
1625284948.1610267,200
1625285555.0792582,200
1625286163.3429945,200
1625286770.196869,200
1625287377.1221359,200
1625287984.214735,200
1625288591.1989014,200
1625289198.1162353,200
1625289805.0773406,200
1625290412.0624158,200
1625291019.0635748,200
1625291627.0086715,200
1625292233.8328226,200
1625292840.8524864,200
1625293448.1935496,200
1625294055.1767282,200
1625294662.11515,200
1625295269.113791,200
1625295876.1555116,200
1625296493.2863503,199
1625297110.4308038,195
1625297728.1587036,186
1625298346.0226758,186
1625298963.932086,183
1625299581.6111884,180
1625300199.5613866,180
1625300817.434341,174
1625301435.3858454,166
1625302052.6418688,166
1625302669.6200793,164
1625303286.6840708,163
1625303905.1137762,163
1625304523.0240452,154
1625305140.2128382,154
1625305757.14562,147
1625306374.7799468,147
1625306991.7722852,145
1625307608.2555988,145
1625308225.2374976,145
1625308844.4989662,146
1625309461.6853228,152
1625310080.6202996,152
1625310697.3629386,149
1625311314.4528797,148
1625311931.5003998,148
1625312548.5679972,144
1625313165.6578164,142
1625313782.5616386,142
1625314399.5586176,148
1625315016.6934822,147
1625315634.4947352,147
1625316251.4962528,148
1625316868.2169058,152
1625317485.1774845,152
1625318103.2526267,154
1625318720.9416718,150
1625319338.661356,146
1625319956.4074335,146
1625320572.93269,147
1625321190.170345,146
1625321808.2008657,146
1625322425.2897325,153
1625323042.5607088,158
1625323659.5272985,150
1625324276.5476658,150
1625324893.5051773,150
1625325510.5743632,141
1625326128.2697031,141
1625326745.2839725,137
1625327362.7844253,137
1625327979.6661952,141
1625328596.6993651,144
1625329213.7922792,143
1625329830.7356896,143
1625330447.713681,149
1625331064.7731516,146
1625331681.8939714,146
1625332299.0772264,150
1625332916.1724408,151
1625333533.2969005,150
1625334150.2726738,150
1625334767.4865475,149
1625335384.5578847,149
1625336001.6718185,148
1625336619.4971652,159
1625337236.0938406,159
1625337852.9120088,161
1625338469.6633675,170
1625339086.1997244,172
1625339702.6593788,172
1625340320.126311,172
1625340937.799705,174
1625341554.4973304,174
1625342172.2511928,177
1625342788.8049517,179
1625343406.9481418,179
1625344023.404488,180
1625344640.8291957,180
1625345257.454677,180
1625345874.2705846,180
1625346490.877363,180
1625347107.6318364,180
1625347724.17266,200
1625348342.0974264,200
1625348960.00006,200
1625349577.8236833,200
1625350194.8602626,200
1625350801.7855725,200
1625351409.0844178,200
1625352016.1462815,200
1625352623.1050942,200
1625353230.0903316,200
1625353837.064663,200
1625354444.132189,200
1625355051.1469002,200
1625355658.0026014,200
1625356264.9821985,200
1625356873.8643324,200
1625357480.8702455,200
1625358087.829334,200
1625358694.7699318,200
1625359301.664878,200
1625359908.587054,200
1625360515.5621908,200
1625361122.5622194,200
1625361729.495621,200
1625362336.4811935,200
1625362943.449504,200
1625363550.3790536,200
1625364157.292397,200
1625364765.1447265,200
1625365373.4826026,200
1625365980.5075896,200
1625366587.530657,200
1625367194.5188353,200
1625367801.5444846,200
1625368408.4556105,200
1625369015.3066475,200
1625369622.3381784,200
1625370229.345776,200
1625370836.362216,200
1625371443.3653853,200
1625372050.3281844,200
1625372657.2968326,200
1625373264.3627877,200
1625373871.3356488,200
1625374478.346893,200
1625375085.360217,200
1625375692.4048457,200
1625376299.349865,200
1625376906.270791,200
1625377513.1597903,200
1625378119.9877806,200
1625378726.9844575,200
1625379333.8550727,200
1625379940.78557,200
1625380547.6371334,200
1625381154.5863094,200
1625381761.5305321,200
1625382368.5983493,198
1625382985.8955586,198
1625383603.8161426,186
1625384220.7261941,181
1625384837.3810823,181
1625385454.1516085,167
1625386070.60774,156
1625386687.2977304,151
1625387305.8215222,151
1625387923.7158775,142
1625388540.4232235,142
1625389157.1716,119
1625389773.650054,113
1625390390.2923043,113
1625391007.4800005,102
1625391624.244405,83
1625392240.9835646,63
1625392859.182156,63
1625393477.2360506,65
1625394093.8344696,55
1625394710.433088,55
1625395327.281393,50
1625395943.8932812,49
1625396560.7532873,49
1625397177.2962303,50
1625397794.187055,49
1625398412.0137746,49
1625399029.9998465,56
1625399647.9670131,58
1625400265.0447855,58
1625400883.029457,72
1625401500.06029,65
1625402117.9296186,77
1625402734.858322,77
1625403352.7851818,78
1625403969.9182022,81
1625404587.5665052,81
1625405204.272078,81
1625405821.4476538,76
1625406439.8445742,58
1625407057.2407317,58
1625407673.902199,65
1625408290.988503,51
1625408907.5907438,51
1625409526.220183,33
1625410142.7421863,33
1625410760.6267707,45
1625411378.3635356,38
1625411995.4984853,49
1625412612.4908702,49
1625413230.3813837,60
1625413848.8342316,61
1625414466.8360555,61
1625415084.7326064,64
1625415702.598964,66
1625416321.2465825,81
1625416940.5292826,81
1625417557.1819375,88
1625418174.8639712,88
1625418792.98157,90
1625419409.609868,87
1625420028.1461434,87
1625420647.8952658,105
1625421264.5457444,101
1625421882.3184726,106
1625422500.4679525,106
1625423117.4879577,103
1625423735.5151258,100
1625424352.3139644,100
1625424970.2738035,103
1625425587.6719093,104
1625426205.4529414,104
1625426823.333574,113
1625427439.980371,120
1625428057.9666898,120
1625428677.2713416,137
1625429295.2603,141
1625429912.0471997,153
1625430529.926364,153
1625431147.846323,159
1625431765.6220922,161
1625432383.407068,161
1625432999.863471,163
1625433617.6677806,200
1625434234.633631,200
1625434851.7236137,200
1625435469.6830974,200
1625436087.5798123,200
1625436694.5519278,200
1625437301.4970372,200
1625437908.5054655,200
1625438515.7680466,200
1625439122.8270528,200
1625439729.7885492,200
1625440336.9073403,200
1625440943.810418,200
1625441550.8627079,200
1625442157.9127305,200
1625442764.90563,200
1625443371.851362,200
1625443978.8620095,200
1625444585.966663,200
1625445192.961741,200
1625445799.9288335,200
1625446406.9426684,200
1625447014.0544503,200
1625447621.1248908,200
1625448228.5250945,200
1625448835.5062294,200
1625449442.89699,200
1625450049.918871,200
1625450656.9952967,200
1625451264.1778347,200
1625451871.2585757,200
1625452478.3609416,200
1625453085.570553,200
1625453692.7267015,200
1625454299.7720776,200
1625454907.0331137,200
1625455514.0822425,200
1625456121.0335963,200
1625456728.2591345,200
1625457335.4320633,200
1625457942.5103993,200
1625458549.6694396,200
1625459156.7499523,200
1625459763.8259764,200
1625460370.9137433,200
1625460977.9285119,200
1625461584.9564202,200
1625462192.2057948,200
1625462799.3466487,200
1625463407.2489524,200
1625464014.281827,200
1625464621.1516395,200
1625465228.243299,200
1625465835.2930195,200
1625466442.3896394,200
1625467049.677616,200
1625467656.9041388,200
1625468264.0636015,200
1625468871.329555,200
1625469489.0060296,198
1625470107.077531,198
1625470725.1883147,195
1625471343.2168226,195
1625471960.5136626,193
1625472577.9990633,191
1625473195.7636635,190
1625473812.9123607,190
1625474430.2478523,189
1625475047.5527997,189
1625475665.2147841,189
1625476282.8799474,185
1625476900.3004563,180
1625477517.460375,180
1625478135.0233562,174
1625478753.4306138,171
1625479370.7933106,171
1625479988.2683887,168
1625480605.634433,168
1625481222.810695,168
1625481840.0229642,168
1625482457.2166746,165
1625483074.1576645,164
1625483691.6670902,164
1625484309.2489712,164
1625484926.52949,169
1625485543.8747337,169
1625486162.0604582,174
1625486779.1761572,172
1625487396.8103232,172
1625488014.005836,176
1625488631.1711876,177
1625489248.8248718,180
1625489866.2765355,180
1625490484.510903,178
1625491101.2335763,178
1625491718.553879,175
1625492335.202263,169
1625492952.5992746,163
1625493569.5304427,163
1625494186.7161386,159
1625494804.285617,156
1625495422.3282418,156
1625496039.387665,146
1625496659.17883,142
1625497278.6517475,137
1625497895.6422706,137
1625498513.191254,138
1625499130.2828999,138
1625499747.787733,133
1625500365.1081548,118
1625500982.0202613,118
1625501599.337148,106
1625502216.9466684,97
1625502834.6288855,77
1625503451.7308288,77
1625504068.7204633,54
1625504686.920931,54
1625505303.9286969,35
1625505920.9456007,23
1625506537.7601767,18
1625507154.7276416,18
1625507771.8628368,24
1625508388.783637,28
1625509006.2464056,28
1625509623.8284283,43
1625510240.5833151,41
1625510858.8132997,41
1625511476.4950922,45
1625512093.3475306,47
1625512711.2862923,57
1625513328.1621478,57
1625513945.1726232,63
1625514562.1136723,71
1625515178.761254,71
1625515796.031212,82
1625516412.9611263,87
1625517031.0212765,87
1625517647.674791,88
1625518264.7495482,91
1625518881.775295,97
1625519498.3107867,97
1625520114.7237072,200
1625520732.8598275,200
1625521350.9208057,200
1625521967.544962,200
1625522584.3231444,200
1625523191.2870367,200
1625523798.1747143,200
1625524405.178872,200
1625525012.293403,200
1625525619.2823024,200
1625526226.3374941,200
1625526833.475515,200
1625527440.5467107,200
1625528047.753748,200
1625528654.7137752,200
1625529262.009726,200
1625529869.535699,200
1625530476.6063304,200
1625531083.5041645,200
1625531690.6540523,200
1625532297.5372093,200
1625532905.3654594,200
1625533512.4194944,200
1625534119.4169824,200
1625534726.467066,200
1625535333.6134233,200
1625535940.7251804,200
1625536547.6084127,200
1625537154.6092463,200
1625537761.6827817,200
1625538368.5942342,200
1625538975.5271595,200
1625539582.7585475,200
1625540189.724367,200
1625540796.7814562,200
1625541404.1388352,200
1625542011.1405203,200
1625542618.231735,200
1625543225.6683052,200
1625543832.6341124,200
1625544439.845692,200
1625545047.0055199,200
1625545653.9218621,200
1625546261.2039616,200
1625546868.1387024,200
1625547475.5690122,200
1625548082.8105218,200
1625548689.8775933,200
1625549296.8890698,200
1625549903.9152234,200
1625550510.8589568,200
1625551117.7920353,200
1625551724.9693885,200
1625552331.9949486,200
1625552939.200273,200
1625553546.1704586,200
1625554153.0946724,200
1625554760.466517,200
1625555367.6112897,199
1625555986.4349864,186
1625556604.96698,186
1625557223.3573828,183
1625557840.6564095,179
1625558458.839134,179
1625559077.2686925,179
1625559694.5247104,176
1625560311.683142,176
1625560929.1678426,172
1625561546.6638029,169
1625562163.4185743,169
1625562781.4409509,168
1625563398.7555807,168
1625564015.452154,168
1625564632.6745145,170
1625565251.1547105,164
1625565869.4852896,165
1625566486.2829359,165
1625567103.710037,163
1625567721.2069514,164
1625568338.7876835,164
1625568955.7719052,167
1625569572.602071,165
1625570190.0359004,165
1625570807.9161046,161
1625571424.8356051,164
1625572041.5778265,164
1625572658.3682847,160
1625573276.603077,159
1625573894.7415335,156
1625574512.3815117,156
1625575129.2021656,153
1625575746.3116996,150
1625576364.3589504,150
1625576982.4184139,152
1625577600.5221334,152
1625578220.7462687,152
1625578837.4651966,149
1625579454.7406878,149
1625580072.7013776,149
1625580690.837768,146
1625581308.1276116,138
1625581925.2136593,138
1625582542.0348413,135
1625583159.3199258,130
1625583776.5506325,130
1625584394.7793796,124
1625585012.11212,111
1625585629.5911398,87
1625586248.5223641,87
1625586868.1931522,77
1625587485.284686,77
1625588102.3808696,77
1625588721.4220743,62
1625589338.7636092,62
1625589955.7619567,45
1625590572.6832738,35
1625591189.7015622,20
1625591806.7536218,20
1625592424.5910532,10
1625593041.7020435,10
1625593658.43341,10
1625594275.5780663,10
1625594893.980749,0
1625595512.3020508,0
1625596129.15001,19
1625596746.46136,29
1625597363.5623357,41
1625597981.9820435,41
1625598598.8818462,56
1625599215.8483295,72
1625599834.433943,72
1625600451.3752174,85
1625601068.5051835,95
1625601685.3673182,107
1625602304.0492725,107
1625602921.1566064,116
1625603538.6350207,116
1625604157.4205272,120
1625604774.2447762,127
1625605391.6965508,128
1625606009.2310064,128
1625606626.3504753,128
1625607243.0289953,200
1625607860.0901349,200
1625608476.9259737,200
1625609093.7003033,200
1625609700.9456425,200
1625610308.616943,200
1625610915.5915766,200
1625611522.4943657,200
1625612129.7641838,200
1625612736.8993914,200
1625613344.113434,200
1625613951.2079,200
1625614558.3767755,200
1625615165.751515,200
1625615772.750422,200
1625616380.0770342,200
1625616987.0223444,200
1625617594.05636,200
1625618201.271658,200
1625618808.228137,200
1625619415.3482497,200
1625620022.5865874,200
1625620629.5129995,200
1625621236.5261729,200
1625621843.62433,200
1625622450.545549,200
1625623057.8427248,200
1625623665.165718,200
1625624272.017743,200
1625624879.3039927,200
1625625486.5284328,200
1625626093.628814,200
1625626700.4953163,200
1625627307.4892802,200
1625627914.574589,200
1625628521.5576558,200
1625629128.5007088,200
1625629735.3885686,200
1625630342.2837093,200
1625630949.5535347,200
1625631556.855255,200
1625632163.764083,200
1625632771.0890505,200
1625633378.160563,200
1625633985.4990835,200
1625634592.5070791,200
1625635199.8195927,200
1625635807.0449746,200
1625636413.9972994,200
1625637020.941108,200
1625637628.0215528,200
1625638235.2175193,200
1625638842.4371054,200
1625639449.743032,200
1625640056.7432086,200
1625640663.9957235,200
1625641271.0990925,200
1625641888.0123196,196
1625642505.8215902,190
1625643122.6066039,184
1625643740.732622,184
1625644357.9734602,183
1625644975.5168,183
1625645594.2637727,183
1625646211.3455145,182
1625646828.4759064,182
1625647446.5854082,176
1625648064.4880583,176
1625648681.785065,173
1625649299.8578327,173
1625649917.391561,171
1625650535.2817123,170
1625651152.07681,170
1625651770.0688388,170
1625652388.508696,170
1625653005.7244573,170
1625653625.6632812,171
1625654242.6549704,171
1625654859.6286879,171
1625655476.6789768,169
1625656094.5595236,163
1625656711.5429237,165
1625657329.8576055,165
1625657948.0148041,167
1625658564.9916182,167
1625659181.829425,164
1625659799.3689141,161
1625660417.6399496,159
1625661035.7756395,159
1625661652.7016573,156
1625662270.6479552,154
1625662888.8429358,154
1625663506.057784,157
1625664123.9617999,155
1625664741.840775,154
1625665360.2240329,154
1625665978.7928202,153
1625666596.0662344,153
1625667213.4450178,147
1625667831.2885182,140
1625668450.07578,140
1625669068.373379,135
1625669686.339935,124
1625670303.2745192,123
1625670922.384088,123
1625671540.69671,114
1625672159.0091307,114
1625672776.595502,111
1625673394.7042584,109
1625674013.1011047,88
1625674635.7536917,88
1625675253.1629128,83
1625675870.4440112,76
1625676488.346833,76
1625677105.8303685,62
1625677723.0107007,60
1625678340.4721155,60
1625678958.1424048,70
1625679577.490418,64
1625680194.2227159,64
1625680811.0784538,60
1625681429.4935071,54
1625682049.3106482,59
1625682667.8416,59
1625683285.889261,58
1625683904.422709,80
1625684522.4597778,80
1625685139.2712145,85
1625685757.3844821,101
1625686375.550809,103
1625686993.5577044,103
1625687611.6316833,111
1625688228.3549654,111
1625688846.596171,119
1625689464.9854746,124
1625690081.9023514,126
1625690700.3742757,126
1625691318.5758455,132
1625691935.2157266,133
1625692553.5077095,133
1625693171.730385,133
1625693790.0078452,200
1625694408.1189723,200
1625695026.4155397,200
1625695643.6353383,200
1625696250.991266,200
1625696857.9667904,200
1625697465.1730437,200
1625698072.4133253,200
1625698679.6671875,200
1625699286.9141471,200
1625699894.0619197,200
1625700500.9040055,200
1625701108.194774,200
1625701715.245217,200
1625702322.3306499,200
1625702929.6176937,200
1625703536.8805196,200
1625704143.9206963,200
1625704750.93079,200
1625705357.9969032,200
1625705965.0720143,200
1625706572.1907864,200
1625707179.3772483,200
1625707786.4097745,200
1625708393.301892,200
1625709000.243666,200
1625709607.6804595,200
1625710214.782816,200
1625710821.8582618,200
1625711429.7968068,200
1625712036.6560538,200
1625712643.730251,200
1625713250.9699507,200
1625713858.262832,200
1625714465.1647356,200
1625715072.205835,200
1625715679.374414,200
1625716286.5942996,200
1625716893.715196,200
1625717500.9749494,200
1625718108.2935288,200
1625718715.298971,200
1625719322.2564578,200
1625719929.8320794,200
1625720536.7438095,200
1625721143.802834,200
1625721750.7749314,200
1625722357.898287,200
1625722965.1598198,200
1625723572.305922,200
1625724179.6446507,200
1625724786.7016296,200
1625725394.0090876,200
1625726001.0758846,200
1625726608.2095854,200
1625727215.459435,200
1625727822.4229453,200
1625728439.8452826,200
1625729056.6662111,197
1625729673.3434172,190
1625730290.2914407,190
1625730908.467283,187
1625731525.6408625,185
1625732142.8266416,185
1625732760.3881388,182
1625733378.3602073,179
1625733996.103423,175
1625734614.5146875,175
1625735231.5285208,174
1625735848.8787441,174
1625736465.8510172,171
1625737084.2703698,169
1625737701.6756265,169
1625738319.145302,168
1625738936.6136756,167
1625739553.9316897,170
1625740171.8296692,170
1625740789.0723941,168
1625741406.7156098,165
1625742024.1904442,165
1625742641.7038286,158
1625743259.111445,158
1625743876.36561,159
1625744493.4473407,159
1625745110.5715978,159
1625745729.3523412,159
1625746347.3355231,153
1625746964.038843,153
1625747582.0946004,153
1625748199.9839153,146
1625748817.8701782,144
